TI831061A,TI831061B,TI831060A,TI831060B,PZI831003,TI831001,FI821002,PI821019,TSI821017,PZI831006,TI831002,TI831063A,TI831063B,TI831062A,TI831062B,VSI831091A,VSI831091B,VSI831090A,VSI831090B,SZI831090,TI831064A,TI831064B,VSI831092B,VSI831093A,VSI831093B,TI831065A,TI831065B,PSI831047,TSI831042,OutsideTemperature
69.3953476,75.09017944,63.94152451,61.25532532,13.14653206,275.4325562,123.257309,49.41104507,413.1593628,4.820686817,149.4332428,82.65589142,88.93223572,88.09866333,83.23933411,14.24958801,17.93085289,26.91167831,25.54308319,6174.550293,85.32843018,91.71949005,6.629798412,10.08694458,8.736650467,89.35054016,86.1173172,2.068249941,48.13142395,32.61333084
69.59015656,75.6453476,63.85014343,61.28604889,13.15253258,274.3872681,123.7113266,49.10458374,411.8066406,4.802177429,148.7694855,82.58924103,88.96176147,87.97441864,83.29242706,14.55822754,18.09957886,27.1426754,25.4453125,6175.382813,85.33798981,91.70677948,6.569358349,9.999009132,8.640868187,89.32398987,86.15581512,2.067499876,48.15227127,32.44454956
69.67852783,75.87284088,63.84825897,61.23445892,13.196805,274.9822998,123.9479523,48.82872772,412.5980835,4.814294338,149.3125153,82.5,88.90518951,87.73126984,83.26994324,14.55297089,17.94905853,27.20096207,25.44471359,6173.73291,85.35348511,91.71730804,6.507705212,10.31777668,8.770963669,89.34155273,86.10113525,2.066600084,48.13882065,32.7168808
69.67852783,75.80617523,63.862957,61.27243042,13.28651142,276.2364197,125.0056915,48.91927338,414.1647339,4.80356884,149.9834442,82.55448914,88.98769379,87.64378357,83.30673218,14.46266651,17.58364487,27.00647354,25.26408958,6178.576172,85.59999847,91.9777832,6.553238392,10.0464859,8.790117264,89.57884216,86.26420593,2.066483498,48.12717056,32.73137283
69.64068604,75.62407684,63.93407059,61.30591202,13.18743992,276.1973877,123.9512558,49.15890121,414.5123901,4.808362007,150.1772003,82.66529846,88.94972229,87.91841888,83.34202576,14.421422,18.02621078,27.14276123,25.59418488,6182.884766,85.48963165,91.84290314,6.535171032,10.4893961,9.016963005,89.46962738,86.24289703,2.06703949,48.09698105,32.31184387
69.71877289,75.74127197,63.97380447,61.3609581,13.22049713,275.6008301,124.3259811,49.26083374,413.0619812,4.821420193,149.4250031,82.67223358,88.91174316,88,83.37731934,14.69351578,17.86400795,27.11089897,25.28168869,6181.793457,85.44542694,91.90292358,6.508073807,10.18226528,8.513361931,89.51980591,86.24591064,2.06720829,48.14382172,32.69128799
69.90000153,76.02802277,63.92950058,61.32772064,13.16852951,274.85672,123.9849701,49.10943985,412.6442261,4.803643703,149.0415497,82.65216064,88.98338318,87.91149902,83.36302948,14.60721302,18.26995468,27.01134491,25.44425583,6179.575195,85.44399261,91.81386566,6.521089077,10.14171696,8.698795319,89.4077301,86.19587708,2.067563772,48.28396606,32.76697159
69.87232208,76.17314148,63.82232285,61.25627899,13.24154854,274.862915,124.6244659,49.13354874,412.7180786,4.825107574,148.9127808,82.69107819,88.92623901,87.97346497,83.3901825,14.47317886,17.92666054,27.03877449,25.54880524,6177.06543,85.43081665,91.85025787,6.562041759,9.969643593,8.594644547,89.43040466,86.13663483,2.064588785,48.17917252,32.08761215
69.92462921,76.28684235,63.80200958,61.23004913,13.06725216,274.7834778,123.1728363,48.810112,412.8823547,4.795830727,149.6049347,82.63881683,88.98552704,87.83502197,83.38943481,14.51455402,17.70989227,27.1093502,25.22682381,6174.306641,85.2817688,91.57411957,6.503567219,10.08300781,8.789115906,89.27931213,85.97412109,2.063510895,48.23199844,31.71225739
69.81822968,76.02835083,63.88534546,61.29127121,13.24263573,276.3687439,124.3804169,48.82733917,414.0349731,4.826680183,150.4112701,82.60694885,88.98683929,87.64044189,83.30042267,14.41908073,18.13357925,27.09351158,25.40983009,6169.521973,85.47383881,91.87537384,6.534849644,10.63615036,8.99729538,89.48368073,86.24195862,2.069349766,48.18735886,32.26976776
69.72402954,75.72612762,63.87350845,61.27529907,13.1747427,276.4116516,123.592308,49.20269394,414.7374573,4.819019318,150.4924927,82.70000458,88.95484924,87.97414398,83.35649872,14.07877636,18.13533974,26.84827423,25.42671394,6174.879395,85.455513,91.81410217,6.507963657,10.11994362,8.712621689,89.46939087,86.19626617,2.067212105,48.2492981,31.62471199
69.84560394,75.86090088,63.83692169,61.24269104,13.28044319,275.7132874,124.815834,49.30656052,412.8826294,4.826292515,149.353653,82.67433167,88.91986847,87.96579742,83.30345917,14.64540291,18.51527214,27.19135666,26.2959137,6172.844238,85.61985016,92.03852844,6.452915668,9.984022141,8.535415649,89.64194489,86.36107635,2.068094015,48.20074081,31.89068604
70.00180054,76.27042389,63.80033493,61.21008301,13.16201591,274.1815491,123.9162827,49.25191498,411.9516602,4.809247971,148.4640045,82.64655304,88.91353607,88.05796814,83.42726898,14.82530308,17.93986702,26.94730186,25.41649055,6180.871094,85.45098877,91.86017609,6.511976242,10.05480099,8.676412582,89.42417908,86.25250244,2.066600084,48.20851898,32.26743698
70.17776489,76.57170105,63.8850975,61.28023529,13.25468731,274.9558105,124.7259674,48.91524887,412.1986084,4.805349827,148.7945099,82.61877441,88.93877411,87.73166656,83.53449249,14.62621498,18.17795563,27.14920616,25.65893555,6181.458984,85.60501099,91.98219299,6.502224922,10.04279613,8.801019669,89.67743683,86.33118439,2.062550306,48.33641434,31.99858665
70.04124451,76.32920074,63.83231735,61.23630142,13.2784853,275.7053833,124.8180008,48.75232315,413.0803528,4.813100338,149.5041351,82.65403748,88.91500854,87.6364975,83.49217224,14.56585598,17.73848343,27.13404465,25.25588608,6182.163574,85.67105865,92.02817535,6.502303123,10.12992954,8.699818611,89.6337204,86.38047028,2.067919493,48.28702545,32.11713409
69.91510773,75.95043182,63.88336945,61.27747726,13.28515625,276.2368469,124.912056,49.14666367,413.9472046,4.818567753,149.926712,82.71485138,88.95454407,87.84048462,83.40956879,14.46547985,18.12258911,27.09136963,25.57845306,6178.600586,85.61423492,92.01454926,6.444881916,10.95464611,9.055714607,89.62757111,86.38287354,2.067228079,48.24903488,32.29008102
70.02337646,76.05414581,63.83685684,61.25069046,13.23023605,275.0678101,124.3434372,49.4017601,412.7713318,4.807753086,148.776413,82.77268982,88.97268677,88.0868988,83.4994812,15.02890682,17.92303658,26.83220673,25.42307854,6191.601563,85.60321045,91.97546387,6.4449296,10.45737839,8.883584023,89.59772491,86.32165527,2.065322638,48.2895546,31.91908646
70.11043549,76.32437134,63.80793381,61.22390366,13.26264095,274.3319397,124.7640533,49.09067917,411.1199646,4.82490015,148.3514709,82.6840744,88.87358856,87.90501404,83.43130493,14.69922352,17.9456749,27.11328316,25.47864914,6183.041992,85.50710297,91.89793396,6.44470787,10.6013031,9.054699898,89.50397491,86.22403717,2.06609273,48.25835037,32.01760101
70.18451691,76.4905777,63.84614944,61.24552917,13.19332886,274.2366943,124.1344299,49.07059097,412.0087585,4.802138805,148.4615784,82.62220764,88.80299377,87.85965729,83.50038147,14.65098381,18.27074051,26.9285183,25.50452423,6178.437988,85.40123749,91.90910339,6.445061684,9.984484673,8.502518654,89.59418488,86.27719116,2.063152075,48.31109619,32.24559784
70.09842682,76.33272552,63.8843689,61.32629013,13.30194283,275.4955444,125.2155762,48.80593872,412.2209473,4.825408459,149.3079529,82.61812592,88.84237671,87.60944366,83.55080414,14.65084362,17.97569466,27.08825493,25.23841667,6177.74707,85.52573395,92.09088135,6.441270351,9.969260216,8.438325882,89.66159821,86.3314209,2.06515193,48.29580688,32.04704285
70.07726288,76.16201782,63.99021912,61.39105606,13.25911522,275.8495178,124.7315063,49.02414703,413.4363403,4.81267786,149.6362915,82.79619598,88.8822937,87.80792999,83.58178711,14.61833954,18.17370987,27.20208931,25.9640789,6182.623535,85.60559845,92.08206177,6.420053005,10.40498066,8.53483963,89.68379211,86.3228302,2.065220118,48.37128067,32.52518845
69.9238739,75.91548157,63.89268875,61.30909729,13.24453068,275.5187988,124.6261978,49.1966095,412.9931335,4.807015896,149.3128052,82.74252319,88.80334473,87.8372879,83.40787506,14.75420475,17.97080421,27.03964233,25.51237869,6178.532715,85.62255859,92.06571198,6.429892063,10.48124504,8.802952766,89.65425873,86.33714294,2.064279079,48.3509903,32.6338501
69.9604187,75.99656677,63.85072708,61.3075676,13.27785683,274.8883972,125.009758,49.19368744,411.856781,4.813592911,148.6440735,82.64941406,88.81732178,87.81362152,83.4125824,14.72675991,17.89520073,26.99304771,25.31537056,6173.422363,85.79033661,92.10352325,6.509667397,10.06197548,8.750569344,89.76516724,86.48032379,2.065609694,48.30999756,31.95566368
70.08357239,76.04668427,63.80876923,61.35556793,13.38446999,275.1894836,126.1636047,48.82959366,412.0382996,4.800125122,148.6909027,82.55297089,88.87335968,87.42201996,83.45405579,14.8812294,18.65684319,27.19563293,25.43495941,6175.678711,85.88972473,92.27690125,6.552598476,10.38661861,8.841373444,89.88045502,86.59774017,2.068118811,48.31281281,31.73693466
69.83816528,75.61399841,63.9571991,61.40000153,13.3998785,276.3458862,125.8451538,48.85269165,413.3684082,4.804012299,149.5119019,82.62718964,88.83243561,87.48583984,83.40048218,14.70901585,17.96393967,27.14990997,25.4585743,6171.188477,85.83850861,92.35134125,6.519196033,10.82708645,8.712496758,89.83243561,86.51283264,2.064552307,48.3129921,32.43873978
69.71882629,75.23258972,64.05208588,61.47164154,13.51686192,277.0201721,127.2140961,49.08805084,413.5814819,4.81836462,149.6795807,82.68659973,88.91983032,87.37434387,83.42319489,14.84101772,18.57858467,27.20243073,25.59731483,6176.283203,85.95384979,92.57762909,6.451992989,10.73826885,8.686778069,90.19551086,86.65180206,2.06423831,48.32800293,32.6733017
69.7561264,75.15418243,64.07926941,61.44614029,13.26360607,275.6211243,124.8606033,49.46226501,412.8267822,4.819658756,148.9454956,82.72306824,88.99211884,88.06558228,83.44033813,14.6497097,17.92119217,27.01525688,25.73829651,6183.120117,85.68180084,92.04711914,6.426526546,11.2117281,9.143639565,89.67521667,86.37980652,2.064153671,48.350914,32.07406998
70.01821899,75.79103851,64.09822083,61.49158096,13.24453068,274.1122131,124.6302032,49.16630554,411.0416565,4.805541992,148.0489655,82.74938202,88.95854187,87.95126343,83.59738922,15.32058239,18.34950447,27.23950768,25.4273243,6186.387695,85.60768127,91.97606659,6.46410656,10.17829704,8.597525597,89.69586945,86.40925598,2.061347008,48.36883163,32.26496887
70.00447845,76.01867676,63.92692947,61.40309906,13.35125065,274.8707886,125.6940536,48.86273956,411.6856384,4.82795763,148.5371094,82.64308929,88.9164505,87.56828308,83.49718475,14.75683594,18.37204742,27.19660568,25.27718544,6177.117188,85.73538208,92.08171082,6.511480331,10.56438446,9.055807114,89.68375397,86.43537903,2.060311079,48.38287735,32.29620361
70.09390259,75.92676544,63.91787338,61.41931534,13.2643652,275.4927673,124.735321,48.85985184,413.1766052,4.812832355,149.4141388,82.6227951,88.98027802,87.66845703,83.46625519,14.60533142,18.19605446,27.22740746,25.56052971,6178.759277,85.62664795,92.08414459,6.429612637,10.18871784,8.460943222,89.68536377,86.34702301,2.065686226,48.36443329,32.37436295
69.9059906,75.77799225,63.97486115,61.43553162,13.28445053,275.8314514,124.9948807,49.08078766,413.4345093,4.821770191,149.6509094,82.72496796,88.90892792,87.8159256,83.43532562,14.38441658,18.05389595,26.94561195,25.30075645,6181.711426,85.72577667,92.01338959,6.445813179,10.50639629,8.80060482,89.60752106,86.42451477,2.060444355,48.36177826,32.86159897
69.88267517,75.70610809,63.93564606,61.45174789,13.25269127,275.639801,124.3608246,49.19181061,412.8806152,4.833494663,149.4989471,82.79163361,88.90132904,87.89926147,83.40440369,14.67033195,18.19594383,27.08938789,25.86599922,6175.506348,85.69335938,92.05069733,6.470802307,9.985305786,8.496305466,89.67906952,86.4033432,2.063470364,48.36407471,32.82526398
69.90666962,75.81267548,63.99007797,61.46796417,13.30324173,275.2229004,125.0719223,49.19658279,412.2918091,4.827014446,148.2497406,82.76866913,88.96379852,87.86380005,83.4098587,14.49595356,17.99821281,27.2173233,25.41918182,6169.60498,85.69068146,92.11067963,6.379467487,10.28080368,8.593855858,89.72557831,86.36148834,2.064283133,48.39084244,32.8464241
70.09999847,76.05521393,63.93041992,61.48418045,13.25813389,275.2915649,124.8445587,48.67369461,412.5966797,4.81026125,149.3801575,82.61777496,88.95666504,87.55666351,83.47296143,14.79852867,17.91954041,27.0188942,25.19113922,6171.371094,85.57434082,91.98555756,6.553455353,10.28943062,8.648355484,89.58345795,86.34984589,2.060941696,48.37036133,33.26728439
69.98987579,75.87371826,64.07365417,61.49728012,13.18286705,276.4328613,123.8012924,48.80392456,414.6625061,4.805972099,150.5598297,82.7321701,88.95779419,87.78593445,83.48921967,14.51190948,17.98475266,27.17024612,25.28891373,6169.777344,85.61898041,91.94061279,6.459729671,10.16404533,8.615749359,89.56467438,86.3372345,2.063424826,48.43001938,33.15490723
69.89219666,75.71342468,63.99193573,61.39518356,13.2670536,276.3063965,124.7506943,49.29694366,414.7181396,4.802323341,149.9345093,82.7070694,88.91861725,87.91103363,83.45314789,14.72956371,18.72365379,27.07863045,25.75944519,6176.953613,85.79266357,92.1674881,6.426825523,10.40127277,8.723978996,89.79397583,86.4538269,2.064975023,48.42524338,32.72602463
69.92492676,75.79035187,63.93479156,61.35647202,13.24550819,275.548584,124.4844284,49.3575325,412.6748352,4.822566986,149.2687836,82.73950958,88.97493744,88.05461121,83.41768646,14.67371845,17.96689987,27.13809586,25.50509834,6175.913086,85.67424774,92.09329987,6.446208477,10.58507729,8.672805786,89.70663452,86.41519165,2.063184023,48.37551498,33.02565002
70.04013824,76.0382309,63.91630173,61.31776047,13.19594002,274.8874207,124.2488937,48.97190857,412.1448975,4.814039707,149.1487274,82.66209412,88.86122894,87.81060028,83.42668152,14.35095596,17.63404655,26.84975624,25.18313789,6170.84668,85.5,91.94063568,6.460178375,9.951788902,8.495539665,89.54831696,86.32254791,2.065487146,48.37550735,33.8377533
69.95824432,76.02849579,63.95796585,61.35334778,13.25959682,275.4979248,124.7240829,48.88165665,413.3662109,4.815282345,149.4317017,82.65520477,88.80000305,87.650177,83.40132141,14.67395687,18.32318306,27.11725807,25.45174789,6169.665527,85.68398285,92.07965088,6.497590065,10.04758167,8.649004936,89.68408203,86.39688873,2.066417456,48.33404541,34.24284363
69.83396149,75.78470612,63.99963379,61.40930939,13.15296936,275.9009705,123.6373444,48.99131012,414.0263367,4.810049057,150.2200928,82.6738205,88.81496429,87.8805542,83.41979218,14.54368687,18.11878586,26.90209007,25.4923439,6170.645508,85.5138855,91.8396225,6.451093197,10.12277222,8.777928352,89.51490784,86.20240784,2.064975023,48.32872391,34.32288742
69.82160187,75.70470428,63.93962479,61.4540863,13.3226099,276.429718,125.2547607,49.03013611,413.6805725,4.825919628,149.9376984,82.60063934,88.93657684,87.66793823,83.45752716,14.51895809,18.20371437,27.19569588,25.51849556,6165.426758,85.70586395,92.13626099,6.508900642,10.65662193,8.888854027,89.74537659,86.4368515,2.063349962,48.35534668,34.38898087
69.96052551,75.86473846,63.95741653,61.49885941,13.13716602,275.0750122,123.650032,49.46915436,413.3238831,4.804369926,149.3161163,82.85858154,88.98005676,88.19818115,83.49526978,14.61188221,17.9602623,26.9640522,25.28846169,6169.184082,85.68464661,91.99039459,6.42923069,10.14188194,8.750164986,89.65892029,86.37960815,2.062759876,48.4018631,34.65265656
70.16437531,76.32354736,63.88586044,61.30088806,13.16866016,274.3071289,123.980484,49.13763809,412.0631104,4.804512024,148.6695862,82.76535034,88.89008331,87.96526337,83.49956512,14.57818413,17.94727135,26.84147835,25.19205856,6177.486816,85.48660278,91.95603943,6.429193497,10.11420727,8.546599388,89.63661194,86.23644257,2.066533089,48.39125824,34.74484634
70.29875183,76.57511139,63.79999924,61.33703232,13.23398304,274.8316345,124.6353226,48.82536697,412.3661499,4.810024738,148.8531036,82.63033295,88.85162354,87.72626495,83.44451904,14.75719166,18.06983566,27.08782768,25.39731789,6176.934082,85.69098663,92.01340485,6.499499321,10.02608967,8.675086975,89.67720032,86.39292908,2.064811468,48.3757019,34.49097061
70.02174377,76.22046661,63.88893509,61.37318039,13.21580505,275.8746643,124.1368866,48.91434097,413.7687378,4.815149784,149.973587,82.71277618,88.81315613,87.7927475,83.48950958,14.72380829,18.0326252,27.03462791,25.03905296,6175.049316,85.55034637,92.0499115,6.421921253,9.794567108,8.3403759,89.65081787,86.34072876,2.065122604,48.35571289,34.88114166
69.9029541,75.90301514,63.85484314,61.38809204,13.22434044,276.1261597,124.2132263,49.28993225,413.9580383,4.827450752,149.899704,82.78594971,88.81803131,87.95595551,83.42831421,14.63901329,18.12961006,27.19987297,25.34206581,6168.054199,85.65373993,92.02176666,6.381962299,9.990041733,8.582028389,89.6440506,86.36349487,2.065590382,48.34498978,35.00543976
70.00669098,76.07798004,63.82075119,61.31155014,13.15666771,274.6793823,123.7677612,49.30841446,412.2630005,4.814731598,148.8752899,82.7678299,88.81136322,88.04772949,83.45787048,14.7493124,17.99369049,26.93846893,25.36997032,6167.37207,85.48769379,91.88490295,6.446877003,10.05709362,8.824282646,89.50991058,86.21591187,2.066402912,48.32188797,34.66549301
70.14025116,76.43645477,63.82898331,61.35632706,13.15349865,274.2654419,123.7030792,48.98523712,412.0944519,4.807934284,148.6810303,82.66418457,88.81044006,87.86884308,83.48742676,14.62484169,17.87710571,27.02520561,25.27796555,6164.23291,85.40976715,91.80595398,6.424920082,10.51800346,8.787975311,89.42697906,86.12697601,2.065067768,48.32063675,34.39632797
70.26268005,76.42095184,63.90550995,61.39736176,13.2763319,275.7327271,124.8585434,48.59593964,413.3006897,4.813130379,149.7791138,82.67887878,88.96945953,87.5280838,83.4686203,14.86974621,18.13155937,27.2851429,25.64268112,6168.044922,85.69139099,92.06837463,6.499575138,10.31729794,8.80706501,89.68985748,86.41317749,2.063577652,48.3552742,34.91310883
69.91267395,75.85520935,63.93102646,61.38264847,13.26333904,277.1903687,124.6450043,48.83350754,415.2312927,4.821490288,151.0401917,82.64648438,88.93440247,87.67494202,83.40368652,14.52935791,18.33313942,26.9622097,25.69604111,6168.616699,85.70000458,92.05029297,6.494796276,10.38188171,8.742312431,89.71660614,86.45846558,2.064975023,48.36917496,34.40797424
69.82209778,75.40799713,63.96865463,61.36480713,13.24528027,276.7428894,124.3037491,49.46307373,414.9692993,4.82490015,150.4733887,82.78268433,88.93100739,88.03914642,83.43777466,14.44538021,18.13022804,26.9436779,25.49970627,6169.62793,85.76740265,92.17598724,6.550136566,10.22541237,8.689546585,89.75197601,86.49177551,2.06038022,48.36102295,34.61286545
69.91392517,75.68201447,63.91410828,61.32929993,13.15194225,275.0400696,123.6679916,49.42298508,412.7407227,4.809212685,149.0948944,82.73860931,88.99048615,88.18725586,83.47186279,14.56139755,17.88799477,26.94415855,25.42336464,6168.143066,85.56903839,91.93704224,6.414636135,10.02196026,8.604799271,89.58853912,86.29794312,2.064828873,48.38772964,34.30720901
70.12496185,76.25654602,63.84217072,61.3029747,13.19912815,274.4477234,124.1286697,48.98783493,411.785675,4.812566757,148.7001343,82.6810379,88.95179749,87.835495,83.41606903,14.37833786,17.61706352,27.02679253,25.20291138,6168.617676,85.50863647,91.90892792,6.449253559,10.67558002,8.907569885,89.50745392,86.21461487,2.062141657,48.37077713,33.98391724
70.11678314,76.21643829,63.87911987,61.35425949,13.28376961,275.8235474,125.0754089,48.71044159,413.4522705,4.826066971,149.8023529,82.6302948,88.9990387,87.55926514,83.42879486,14.43960762,17.69555473,27.00805664,25.33245277,6166.125,85.61685944,92.04244232,6.45017767,9.927588463,8.695781708,89.63833618,86.32512665,2.066061735,48.32827377,34.22377014
69.91208649,75.87419891,63.95583344,61.33916855,13.23510361,276.4172974,124.2956772,49.05621338,414.3881226,4.816353798,150.3565826,82.67416382,88.97200775,87.8290329,83.44263458,14.40225887,17.7978363,26.96051979,25.07642746,6164.819336,85.69283295,92.08745575,6.509634495,10.11511993,8.692800522,89.6938324,86.39170837,2.066600084,48.35045624,34.22366714
70.10322571,76.00322723,63.99933624,61.49310684,13.29299545,276.2585449,125.0512238,49.1685257,413.7377014,4.79885006,149.6734619,82.76848602,88.97304535,87.84394836,83.50706482,14.47042751,17.84111786,27.10470009,25.11929703,6176.585938,85.82473755,92.21211243,6.447454929,10.00717068,8.574446678,89.82473755,86.54140472,2.063006401,48.35647202,34.95797729
69.95013428,75.93952179,63.91714478,61.40125656,13.17328072,275.4740295,123.9045105,49.18742371,413.0742188,4.806231022,149.3432465,82.74219513,88.97029877,87.96586609,83.40990448,14.68067455,18.01727486,27.03949165,25.47424889,6170.242188,85.6217804,92.03242493,6.438132286,10.02632809,8.669502258,89.63047028,86.31142426,2.063313723,48.43181992,34.40604019
70.01049805,75.90091705,63.98633957,61.41806412,13.30893326,275.9917908,125.0163422,49.01641846,413.0105286,4.826128483,149.5714874,82.7685318,89.01424408,87.72972107,83.51144409,14.6583643,18.30612946,27.0260601,25.70494461,6173.629395,85.72514343,92.17028046,6.469969273,10.05051422,8.592223167,89.75857544,86.43514252,2.064238071,48.3714447,34.59173584
70.08491516,75.98628235,63.93413925,61.43487167,13.24384212,275.835907,124.4055634,48.98865891,413.762146,4.808969975,149.773407,82.70811462,89.04322815,87.7841568,83.52883911,14.56881618,17.95699692,26.88171577,25.45920563,6175.975098,85.66096497,92.03193665,6.469559193,10.44652843,8.819069862,89.6322403,86.4042511,2.063693047,48.36473465,34.47417831
70.04872131,75.91701508,63.96218491,61.45167923,13.25193787,275.8918152,124.6384811,49.10218048,413.3766479,4.821270943,149.7541046,82.78141022,89.07221222,87.89572906,83.5462265,14.60323238,18.09134674,27.12333298,25.55553818,6173.546387,85.6750946,92.06446838,6.438171387,10.091259,8.530194283,89.65641022,86.39043427,2.064911842,48.3706665,34.23954391
70.09268188,75.97553253,63.93162918,61.46848297,13.25223637,275.9519348,124.7383575,49.02652359,413.6184082,4.805349827,149.6519775,82.70465851,89.00095367,87.78223419,83.56362152,14.33658409,17.74591637,27.12533188,25.45578194,6174.885742,85.72976685,92.13779449,6.443716526,10.10841274,8.663820267,89.72559357,86.48677826,2.064086437,48.36309052,34.07735443
70.04095459,75.91303253,63.95212936,61.48529053,13.34200764,276.3239746,125.531929,48.98120117,413.3278809,4.812504292,149.5498505,82.74611664,89.0943222,87.69767761,83.58100891,14.58452415,17.92592049,27.06511116,25.41986847,6170.912598,85.72814941,92.25016022,6.469837189,10.59902668,8.794612885,89.85852051,86.46743774,2.060040236,48.40999222,33.28723145
70.1820755,75.89313507,64.08026886,61.49271011,13.34353256,277.0297852,125.709465,48.81933212,414.4536133,4.809474468,150.4237061,82.79263306,89.07210541,87.53723907,83.59840393,14.4177084,18.21500015,27.43061256,25.59375,6172.572266,85.90000153,92.2885437,6.499795437,10.8350296,8.732297897,89.8959198,86.59300232,2.063349962,48.41256332,31.64329147
69.92516327,75.53137207,64.00615692,61.49640274,13.3246069,277.0320435,125.3421478,49.23141098,414.8384399,4.823266029,150.3996582,82.70613098,89.00575256,87.85095978,83.47966766,14.56352901,18.19390488,27.00404549,25.59446907,6173.036133,85.87871552,92.24510193,6.524905682,10.40203476,8.738758087,89.8451004,86.59215546,2.061724901,48.49155807,31.55832481
70,75.64994812,64.03952026,61.43454742,13.24132061,275.6629639,124.5478821,49.57354355,413.3046265,4.811171532,149.2483826,82.85447693,89.00257111,88.15424347,83.49726868,14.62349796,17.80571747,26.8000927,25.16733742,6171.894531,85.8499527,92.15965271,6.476012707,10.18981934,8.693659782,89.76114655,86.55660248,2.062510252,48.44968033,30.7057476
70.20923615,76.26417542,63.89880753,61.37394714,13.32099438,274.3901672,125.5300674,49.26243973,411.1773987,4.805812836,148.0471344,82.77134705,89.0149231,87.90000153,83.51204681,14.84727478,18.59538078,27.30650711,25.67672729,6174.390625,85.87541199,92.25016785,6.514245033,10.3078146,8.732981682,89.82923889,86.55846405,2.062951565,48.40591431,30.69630241
70.38470459,76.69113922,63.85080719,61.310112,13.26122952,274.3511963,124.735321,48.93287277,411.5762939,4.815149784,148.3635406,82.70000458,88.93487549,87.82289124,83.53363037,14.55910587,18.62150955,26.96128273,25.4888134,6174.468262,85.70000458,92.08358002,6.449027061,10.16884708,8.754435539,89.70000458,86.37109375,2.064361811,48.42257309,30.55186844
70.38507843,76.78831482,63.80280304,61.3030014,13.15564632,274.8494873,123.5314713,48.94331741,412.905365,4.802100182,149.2435913,82.71605682,88.96832275,87.90830994,83.55521393,14.80419064,18.15035439,27.12491035,25.48838425,6173.42334,85.59641266,91.9649353,6.488838673,10.12928009,8.612588882,89.58607483,86.25066376,2.063723326,48.41117096,31.15571213
70.37470245,76.85852051,63.81235504,61.37529373,13.18309212,274.9600525,124.1646423,49.03831482,413.0523376,4.817715645,149.3808899,82.82034302,88.94415283,88.03707886,83.57679749,14.55708027,18.18667412,27.12296104,25.50896645,6172.825195,85.5898819,91.85437775,6.55086422,9.925539017,8.674613953,89.58117676,86.29012299,2.064975023,48.42551041,31.71953011
70.49906158,77,63.87809372,61.39145279,13.15375996,274.5544434,123.5653534,49.17734909,412.5924683,4.819740295,149.0681458,82.89011383,88.95425415,88.05619049,83.59838104,14.56145382,18.08166695,27.12395859,25.10301399,6177.770996,85.59999847,91.91236877,6.469585896,10.29416466,9.020000458,89.59999847,86.28160858,2.062458277,48.42604828,30.99420166
70.51344299,77.12330627,63.79959106,61.29983902,13.02078152,273.9266663,122.4673309,49.20044327,412.7011108,4.805778503,149.1936493,82.80284119,88.90000153,88.15341949,83.50635529,14.90652466,17.78652573,26.90044785,25.12558174,6180.691895,85.24504852,91.71040344,6.408829212,10.08985996,8.428222656,89.34261322,86.01313782,2.063455343,48.50239182,30.42148209
70.65011597,77.48612976,63.75000381,61.28035736,13.17219353,274.2950439,123.7139282,49.02745056,412.2696838,4.825121403,148.9846039,82.78253937,88.93707275,88.02445984,83.56253052,14.60080528,18.17221642,27.10414124,25.40927124,6177.182617,85.44311523,91.85742188,6.353720188,10.07917595,8.53067112,89.47175598,86.24968719,2.063556433,48.43099213,30.75515747
70.54277039,77.46766663,63.70041656,61.2608757,13.14971733,274.3503418,123.8189468,48.93496323,412.5748596,4.821650028,149.3428497,82.71025085,88.98324585,87.92116547,83.58239746,14.45768261,18.0721283,27.08331108,25.55066299,6173.626953,85.49895477,91.89317322,6.468419552,10.15172195,8.754982948,89.49723816,86.19886017,2.063414574,48.40449905,30.86059761
70.572052,77.17662048,63.73667145,61.24139786,13.08702469,274.8690491,122.8670044,49.02784729,413.6936646,4.800757885,149.8641052,82.7561264,88.99116516,87.93691254,83.46536255,14.47852993,18.01207924,27.12386322,25.30730438,6167.256348,85.41664886,91.84642029,6.469468117,9.844742775,8.34741497,89.46943665,86.10621643,2.065858364,48.40062714,30.56702614
70.4431076,77.11048889,63.75003815,61.2219162,13.17643261,275.4456482,123.6611557,49.11204147,413.1529236,4.828149796,149.8078766,82.71670532,88.94107819,87.95908356,83.42250061,14.49901962,17.46232224,27.00214386,25.18531418,6166.138184,85.48958588,91.9206543,6.530269623,9.967813492,8.613036156,89.55370331,86.203125,2.065104485,48.3898735,30.41179276
70.53362274,77.18457031,63.71089935,61.20243454,13.08871269,274.2132874,123.1008301,49.28187943,412.8242188,4.820754528,149.2562714,82.84224701,88.98749542,88.19167328,83.43358612,14.4174757,17.92941093,26.96187592,25.53129196,6167.752441,85.39807892,91.82045746,6.469370842,9.966895103,8.714969635,89.4431839,86.12187195,2.064975023,48.38560486,30.09915543
70.69286346,77.50714874,63.78782272,61.29479218,13.10216713,273.8518066,123.2738037,49.08383942,411.7859497,4.812632561,148.6521149,82.88876343,88.9499588,88.03751373,83.53889465,14.68232059,17.6449852,27.16480446,25.15369225,6170.350586,85.43205261,91.88332367,6.530657291,10.25251579,8.73506546,89.48100281,86.14302826,2.065045357,48.37202454,29.95365906
